"MCGS_TIME","MCGS_TIMEMS","Cluster1_Voltage","Cluster1_Current","Cluster1_Run_State","Cluster1_Charge_State","Cluster1_Max_Cell_Vol","Cluster1_Max_Cell_Vol_Id","Cluster1_Min_Cell_Vol","Cluster1_Min_Cell_Vol_Id","Cluster1_Max_Cell_Temp","Cluster1_Max_Cell_Temp_Id","Cluster1_Min_Cell_Temp","Cluster1_Min_Cell_Temp_Id","Cluster1_SOC","Cluster1_SOH","Cluster1Ave_Cell_Vol","Cluster1AveTemp","Cluster1Chg_Current_Limit","Cluster1Dsg_Current_Limit","Cluster1Insulation","Cluster1PosInsulation","Cluster1NegInsulation","Cluster1PrechargeVol","Cluster1PrechgState","Cluster1PositiveRelayState","Cluster1NegativeRelayState","Cluster1PrechargeRelayState","Cluster1DisconnectorState"
2021/06/11 09:00:03,682,7453.000000,1284.000000,0.000000,1.000000,3147.000000,41.000000,3103.000000,237.000000,329.000000,199.000000,277.000000,148.000000,272.000000,1000.000000,3125.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:08,683,7453.000000,1291.000000,0.000000,1.000000,3147.000000,41.000000,3103.000000,237.000000,329.000000,199.000000,277.000000,148.000000,272.000000,1000.000000,3125.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:13,679,7453.000000,1300.000000,0.000000,1.000000,3147.000000,41.000000,3102.000000,237.000000,329.000000,199.000000,277.000000,148.000000,272.000000,1000.000000,3125.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:18,680,7452.000000,1289.000000,0.000000,1.000000,3147.000000,41.000000,3102.000000,237.000000,329.000000,199.000000,277.000000,148.000000,268.000000,1000.000000,3124.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:23,685,7452.000000,1293.000000,0.000000,1.000000,3147.000000,41.000000,3102.000000,237.000000,329.000000,199.000000,277.000000,148.000000,268.000000,1000.000000,3124.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:28,678,7451.000000,1293.000000,0.000000,1.000000,3146.000000,41.000000,3102.000000,237.000000,330.000000,199.000000,277.000000,148.000000,268.000000,1000.000000,3124.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:33,682,7451.000000,1288.000000,0.000000,1.000000,3146.000000,41.000000,3102.000000,109.000000,330.000000,199.000000,277.000000,148.000000,268.000000,1000.000000,3124.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:38,684,7450.000000,1300.000000,0.000000,1.000000,3146.000000,41.000000,3101.000000,237.000000,330.000000,199.000000,277.000000,148.000000,268.000000,1000.000000,3124.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:43,678,7450.000000,1307.000000,0.000000,1.000000,3146.000000,41.000000,3101.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3124.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:48,681,7450.000000,1289.000000,0.000000,1.000000,3145.000000,41.000000,3100.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3123.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:53,681,7449.000000,1300.000000,0.000000,1.000000,3145.000000,41.000000,3101.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3123.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:00:58,680,7448.000000,1300.000000,0.000000,1.000000,3145.000000,41.000000,3100.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3123.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:01:03,688,7448.000000,1300.000000,0.000000,1.000000,3145.000000,41.000000,3100.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3123.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:01:08,681,7448.000000,1300.000000,0.000000,1.000000,3145.000000,41.000000,3100.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3123.000000,306.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:01:13,680,7447.000000,1300.000000,0.000000,1.000000,3144.000000,41.000000,3100.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3122.000000,307.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:01:18,678,7447.000000,1295.000000,0.000000,1.000000,3144.000000,41.000000,3099.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3122.000000,307.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 09:01:23,688,7447.000000,1300.000000,0.000000,1.000000,3145.000000,41.000000,3099.000000,237.000000,330.000000,199.000000,277.000000,148.000000,264.000000,1000.000000,3122.000000,307.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
