"MCGS_TIME","MCGS_TIMEMS","Cluster1_Voltage","Cluster1_Current","Cluster1_Run_State","Cluster1_Charge_State","Cluster1_Max_Cell_Vol","Cluster1_Max_Cell_Vol_Id","Cluster1_Min_Cell_Vol","Cluster1_Min_Cell_Vol_Id","Cluster1_Max_Cell_Temp","Cluster1_Max_Cell_Temp_Id","Cluster1_Min_Cell_Temp","Cluster1_Min_Cell_Temp_Id","Cluster1_SOC","Cluster1_SOH","Cluster1Ave_Cell_Vol","Cluster1AveTemp","Cluster1Chg_Current_Limit","Cluster1Dsg_Current_Limit","Cluster1Insulation","Cluster1PosInsulation","Cluster1NegInsulation","Cluster1PrechargeVol","Cluster1PrechgState","Cluster1PositiveRelayState","Cluster1NegativeRelayState","Cluster1PrechargeRelayState","Cluster1DisconnectorState"
2021/06/11 08:00:03,687,7623.000000,1177.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,752.000000,1000.000000,3196.000000,275.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:08,680,7623.000000,1183.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,752.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:13,690,7623.000000,1184.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,752.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:18,680,7623.000000,1186.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,752.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:23,679,7622.000000,1186.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,752.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:28,675,7622.000000,1177.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,748.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:33,678,7622.000000,1193.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,237.000000,286.000000,199.000000,259.000000,148.000000,748.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:38,680,7622.000000,1177.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,148.000000,286.000000,199.000000,259.000000,148.000000,748.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:43,684,7622.000000,1184.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,148.000000,286.000000,199.000000,259.000000,148.000000,748.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/11 08:00:48,684,7622.000000,1191.000000,0.000000,1.000000,3208.000000,41.000000,3188.000000,148.000000,286.000000,199.000000,260.000000,148.000000,748.000000,1000.000000,3196.000000,276.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
