"MCGS_TIME","MCGS_TIMEMS","Cluster1_Voltage","Cluster1_Current","Cluster1_Run_State","Cluster1_Charge_State","Cluster1_Max_Cell_Vol","Cluster1_Max_Cell_Vol_Id","Cluster1_Min_Cell_Vol","Cluster1_Min_Cell_Vol_Id","Cluster1_Max_Cell_Temp","Cluster1_Max_Cell_Temp_Id","Cluster1_Min_Cell_Temp","Cluster1_Min_Cell_Temp_Id","Cluster1_SOC","Cluster1_SOH","Cluster1Ave_Cell_Vol","Cluster1AveTemp","Cluster1Chg_Current_Limit","Cluster1Dsg_Current_Limit","Cluster1Insulation","Cluster1PosInsulation","Cluster1NegInsulation","Cluster1PrechargeVol","Cluster1PrechgState","Cluster1PositiveRelayState","Cluster1NegativeRelayState","Cluster1PrechargeRelayState","Cluster1DisconnectorState"
2021/06/10 20:02:08,679,8101.000000,-1148.000000,0.000000,2.000000,3404.000000,133.000000,3382.000000,24.000000,306.000000,26.000000,265.000000,148.000000,170.000000,1000.000000,3394.000000,279.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:13,682,8101.000000,-1146.000000,0.000000,2.000000,3404.000000,133.000000,3381.000000,24.000000,306.000000,26.000000,266.000000,148.000000,170.000000,1000.000000,3394.000000,279.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:18,681,8102.000000,-1149.000000,0.000000,2.000000,3404.000000,133.000000,3381.000000,24.000000,307.000000,26.000000,266.000000,148.000000,170.000000,1000.000000,3394.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:23,680,8102.000000,-1151.000000,0.000000,2.000000,3404.000000,133.000000,3382.000000,24.000000,307.000000,26.000000,266.000000,148.000000,170.000000,1000.000000,3394.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:28,681,8103.000000,-1155.000000,0.000000,2.000000,3404.000000,133.000000,3382.000000,24.000000,307.000000,26.000000,266.000000,148.000000,174.000000,1000.000000,3394.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:33,675,8103.000000,-1148.000000,0.000000,2.000000,3404.000000,133.000000,3382.000000,24.000000,307.000000,26.000000,266.000000,148.000000,174.000000,1000.000000,3394.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:38,684,8103.000000,-1148.000000,0.000000,2.000000,3405.000000,133.000000,3382.000000,24.000000,307.000000,26.000000,266.000000,148.000000,174.000000,1000.000000,3395.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:43,682,8103.000000,-1149.000000,0.000000,2.000000,3404.000000,133.000000,3382.000000,24.000000,307.000000,26.000000,266.000000,148.000000,174.000000,1000.000000,3395.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:48,683,8104.000000,-1146.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,266.000000,148.000000,174.000000,1000.000000,3395.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:02:53,687,8104.000000,-1148.000000,0.000000,2.000000,3405.000000,133.000000,3383.000000,24.000000,307.000000,26.000000,266.000000,148.000000,174.000000,1000.000000,3395.000000,280.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
